"Detection","RecSN","dtf","Hex","Tilt","Volt","Temp","Pres","Amp","Freq","Thresh","nbw","snr","Valid","nPRI","tdiff","winmax"
" 102103","15-6034",2017-02-13 19:52:32,"40AA",85.4,3.95,17.4,0,118,2836,100,45,8.4,0,5,159263.533294916,2017-02-13 19:53:51
"  17259","15-6034",2017-02-07 17:30:04,"40AB",96.2,4,21.5,0,86,-2021,100,0,18.7,0,5,NA,2017-02-07 17:31:23
"  34878","15-6034",2017-02-10 02:03:07,"40AB",90.8,3.97,21.1,0,72,-2861,100,0,17.1,0,5,203583.061266899,2017-02-10 02:04:26
"  11195","15-6034",2017-02-07 04:26:07,"40AD",96.3,4.01,22.2,0,84,-2251,100,0,18.5,0,5,NA,2017-02-07 04:27:26
"  24388","15-6034",2017-02-09 06:23:01,"40AD",96.4,3.98,21,0,85,-1512,100,1,18.6,0,5,179814.533588171,2017-02-09 06:24:20
"  76452","15-6034",2017-02-13 06:53:28,"40AD",95.5,3.94,19.6,0,100,2276,100,19,14.4,0,5,347426.561916828,2017-02-13 06:54:47
"  91740","15-6034",2017-02-13 15:13:36,"40AD",89.7,3.94,21.1,0,115,-399,100,32,11.1,0,5,30008.1679341793,2017-02-13 15:14:55
"   7260","15-6034",2017-02-06 23:07:16,"40B5",96.4,4.01,21.1,0,87,-1783,100,0,18.8,0,5,NA,2017-02-06 23:08:35
" 112433","15-6034",2017-02-13 20:09:28,"40D5",92.1,3.95,17.8,0,139,259,100,53,8.4,0,5,NA,2017-02-13 20:10:47
" 126159","15-6034",2017-02-13 20:25:31,"4115",89.9,3.94,17.9,0,119,2388,100,50,7.5,0,5,NA,2017-02-13 20:26:50
"  38574","15-6034",2017-02-10 07:35:06,"4125",91,3.98,19.8,0,100,81,100,0,20,0,5,NA,2017-02-10 07:36:25
"  90303","15-6034",2017-02-13 14:35:47,"4125",93.9,3.96,20.8,0,94,273,100,8,19.5,0,5,284440.47949791,2017-02-13 14:37:06
"  28889","15-6034",2017-02-09 13:35:00,"4129",91.1,3.98,21.9,0,91,-1590,100,7,19.2,0,5,NA,2017-02-09 13:36:19
"  43515","15-6034",2017-02-11 00:15:08,"4129",91.1,3.97,21.3,0,100,1980,100,0,20,0,5,124807.992115974,2017-02-11 00:16:27
"  31263","15-6034",2017-02-09 18:18:13,"412B",91.1,3.97,21.4,0,97,-385,100,8,19.7,0,5,NA,2017-02-09 18:19:32
" 142130","15-6034",2017-02-14 02:33:16,"412B",90.4,3.94,14.4,0,122,91,100,48,8.1,0,5,375303.01452899,2017-02-14 02:34:35
"  73360","15-6034",2017-02-13 03:00:16,"412D",91.4,3.96,20,0,94,-1493,100,0,19.5,0,5,NA,2017-02-13 03:01:35
"  93765","15-6034",2017-02-13 15:19:03,"412D",90.8,3.95,21.5,0,103,2348,100,28,11.3,0,5,44326.8510940075,2017-02-13 15:20:22
" 142790","15-6034",2017-02-14 02:37:20,"412D",90.3,3.96,14.1,0,110,-1938,100,24,13.2,0,5,40697.2681729794,2017-02-14 02:38:39
"  58817","15-6034",2017-02-12 02:13:43,"4135",91,3.96,19.7,0,96,-2170,100,0,19.6,0,5,NA,2017-02-12 02:15:02
"  99599","15-6034",2017-02-13 17:09:45,"4135",89.9,3.96,20.6,0,111,-2714,100,20,14.9,0,5,140161.781744957,2017-02-13 17:11:04
" 151158","15-6034",2017-03-29 13:40:21,"4135",26.7,3.67,15.9,0,1052,73,100,769,5.8,1,5,3789035.51514602,2017-03-29 13:41:40
" 151159","15-6034",2017-03-29 13:40:26,"4135",30.9,3.69,15.5,0,797,450,100,768,3.4,1,5,4.98642206192017,2017-03-29 13:41:45
"  13365","15-6034",2017-02-07 07:07:02,"4145",96.3,4.01,21,0,76,-1785,100,0,17.6,0,5,NA,2017-02-07 07:08:21
"  66385","15-6034",2017-02-12 11:53:25,"4149",90.8,3.96,20.1,0,78,1937,100,0,17.8,0,5,NA,2017-02-12 11:54:44
"  74328","15-6034",2017-02-13 04:17:44,"4149",91,3.96,20,0,85,-2059,100,0,18.6,0,5,59058.9816188812,2017-02-13 04:19:03
" 101453","15-6034",2017-02-13 19:48:56,"4149",90.5,3.95,17.5,0,109,-2400,100,33,10.4,0,5,55872.8445630074,2017-02-13 19:50:15
"  64644","15-6034",2017-02-12 09:27:32,"414A",91,3.96,19.6,0,86,-1956,100,0,18.7,0,5,NA,2017-02-12 09:28:51
"  12529","15-6034",2017-02-07 05:53:34,"414B",96.4,4.01,21,0,91,-1658,100,0,19.2,0,5,NA,2017-02-07 05:54:53
"  87440","15-6034",2017-02-13 12:47:04,"414B",92.4,3.95,19.7,0,100,-1782,100,3,20,0,5,543210.356638908,2017-02-13 12:48:23
"  87431","15-6034",2017-02-13 12:46:18,"414D",92.5,3.95,20.3,0,76,-2678,100,3,17.6,0,5,NA,2017-02-13 12:47:37
" 109485","15-6034",2017-02-13 20:07:05,"414D",79.1,3.95,17.5,0,132,895,100,49,8.6,0,5,26447.6336591244,2017-02-13 20:08:24
" 126799","15-6034",2017-02-13 20:26:30,"414D",90,3.95,18.2,0,124,169,100,52,7.5,0,5,1165.08875989914,2017-02-13 20:27:49
"   8021","15-6034",2017-02-06 23:58:59,"4151",96.3,4.01,21.3,0,79,-1823,100,0,18,0,5,NA,2017-02-07 00:00:18
"   8548","15-6034",2017-02-07 00:33:14,"4151",96.4,4.01,20.9,0,95,-2089,100,0,19.6,0,5,2054.24989390373,2017-02-07 00:34:33
"  45434","15-6034",2017-02-11 04:34:37,"4151",90.9,3.97,20.4,0,72,393,100,0,17.1,0,5,360082.871942043,2017-02-11 04:35:56
"  82441","15-6034",2017-02-13 11:05:22,"4151",85.2,3.96,17.2,0,116,1093,100,40,9.2,0,5,196245.72050786,2017-02-13 11:06:41
"  96004","15-6034",2017-02-13 16:27:09,"4151",90,3.97,20.9,0,101,1971,100,23,12.9,0,5,19307.181538105,2017-02-13 16:28:28
" 142216","15-6034",2017-02-14 02:33:29,"4151",90.6,3.94,13.9,0,104,-2045,100,41,8.1,0,5,36380.0073549747,2017-02-14 02:34:48
" 142687","15-6034",2017-02-14 02:35:52,"4153",90.2,3.95,13.8,0,120,-2045,100,31,11.8,0,5,NA,2017-02-14 02:37:11
"  10348","15-6034",2017-02-07 03:13:20,"4154",96.4,4.01,21,0,77,-2553,100,0,17.7,0,5,NA,2017-02-07 03:14:39
"  32071","15-6034",2017-02-09 21:46:03,"4155",90.9,3.98,20.8,0,82,-1814,100,0,18.3,0,5,NA,2017-02-09 21:47:22
"  55018","15-6034",2017-02-11 21:17:29,"4155",90.8,3.97,20.8,0,89,-738,100,0,19,0,5,171086.264874935,2017-02-11 21:18:48
"  80152","15-6034",2017-02-13 09:31:08,"4155",95.3,3.96,13.2,0,164,-1492,100,42,11.8,0,5,130419.094972134,2017-02-13 09:32:27
"  82638","15-6034",2017-02-13 11:05:40,"4155",83.6,3.94,17.3,0,113,-217,100,48,7.4,0,5,5671.55435490608,2017-02-13 11:06:59
" 126331","15-6034",2017-02-13 20:25:44,"4155",89.8,3.95,17.9,0,127,1783,100,55,7.3,0,5,33604.1923251152,2017-02-13 20:27:03
" 112846","15-6034",2017-02-13 20:09:48,"4157",90.3,3.94,17.9,0,95,1927,100,56,4.6,0,5,NA,2017-02-13 20:11:07
"  94017","15-6034",2017-02-13 15:20:30,"4159",91.3,3.95,21.8,0,113,-542,100,20,15,0,5,NA,2017-02-13 15:21:49
" 141511","15-6034",2017-02-14 02:31:40,"4159",90.3,3.95,14.3,0,111,1457,100,48,7.3,0,5,40269.9036200047,2017-02-14 02:32:59
" 127412","15-6034",2017-02-13 20:30:44,"415A",89.9,3.95,18.3,0,140,2394,100,29,13.7,0,5,NA,2017-02-13 20:32:03
" 152011","15-6034",2017-04-06 09:13:33,"415A",31.4,3.61,16.7,0,634,497,100,223,11,1,5,4452169.33599687,2017-04-06 09:14:52
"  39982","15-6034",2017-02-10 10:02:41,"415B",90.9,3.96,21.1,0,82,-2876,100,2,18.3,0,5,NA,2017-02-10 10:04:00
"  96736","15-6034",2017-02-13 16:36:48,"415D",89.7,3.94,20.9,0,95,2190,100,24,12,0,5,NA,2017-02-13 16:38:07
" 127892","15-6034",2017-02-13 21:26:37,"415D",90.1,3.95,16.8,0,98,-2353,100,4,19.8,0,5,17388.2837710381,2017-02-13 21:27:56
" 141904","15-6034",2017-02-14 02:32:38,"415D",90.2,3.95,14.5,0,108,1629,100,43,8,0,5,18361.2138049603,2017-02-14 02:33:57
"  70057","15-6034",2017-02-12 22:04:23,"4165",91,3.95,19.7,0,86,-2278,100,0,18.7,0,5,NA,2017-02-12 22:05:42
"  62185","15-6034",2017-02-12 06:29:15,"4169",91.1,3.98,19.6,0,94,-2211,100,0,19.5,0,5,NA,2017-02-12 06:30:34
"  80505","15-6034",2017-02-13 09:45:16,"4169",96,3.95,12.8,0,124,796,100,33,11.5,0,5,98160.7396740913,2017-02-13 09:46:35
"  16116","15-6034",2017-02-07 14:52:45,"416A",96.1,4,21.4,0,104,-2136,100,0,20.3,0,5,NA,2017-02-07 14:54:04
" 132749","15-6034",2017-02-14 02:15:51,"416A",90.2,3.95,14.4,0,94,2263,100,33,9.1,0,5,559386.099719048,2017-02-14 02:17:10
" 110136","15-6034",2017-02-13 20:07:36,"416B",89.5,3.95,18.2,0,111,1966,100,52,6.6,0,5,NA,2017-02-13 20:08:55
" 113238","15-6034",2017-02-13 20:10:09,"416B",90.1,3.94,17.9,0,143,2071,100,53,8.6,0,5,152.90011715889,2017-02-13 20:11:28
"  35731","15-6034",2017-02-10 03:15:10,"416D",91.1,3.97,21,0,91,-2466,100,0,19.2,0,5,NA,2017-02-10 03:16:29
"  55161","15-6034",2017-02-11 21:24:21,"4175",91.3,3.96,20.8,0,103,2356,100,0,20.3,0,5,NA,2017-02-11 21:25:40
" 115369","15-6034",2017-02-13 20:12:13,"4175",89.7,3.95,18,0,110,-2254,100,63,4.8,0,5,168471.994452953,2017-02-13 20:13:32
"  47507","15-6034",2017-02-11 08:06:15,"4195",91.1,3.98,19.7,0,82,732,100,0,18.3,0,5,NA,2017-02-11 08:07:34
"  52162","15-6034",2017-02-11 14:50:27,"4195",91,3.97,20.5,0,77,-1891,100,3,17.7,0,5,24251.99563694,2017-02-11 14:51:46
"   8842","15-6034",2017-02-07 00:52:16,"41A5",96.5,4.01,21.6,0,88,-378,100,0,18.9,0,5,NA,2017-02-07 00:53:35
"  45334","15-6034",2017-02-11 04:19:54,"41A9",90.8,3.97,20.2,0,102,-2752,100,0,20.2,0,5,NA,2017-02-11 04:21:13
"  32626","15-6034",2017-02-09 22:37:09,"41AB",90.9,3.98,20.5,0,82,-1909,100,0,18.3,0,5,NA,2017-02-09 22:38:28
"  31026","15-6034",2017-02-09 18:13:02,"41B5",91,3.98,21.4,0,86,-2697,100,9,18.7,0,5,NA,2017-02-09 18:14:21
"  67404","15-6034",2017-02-12 13:33:50,"41B5",91.1,3.96,20.9,0,91,-2328,100,0,19.2,0,5,242447.520595074,2017-02-12 13:35:09
"  96511","15-6034",2017-02-13 16:33:39,"41B5",89.8,3.94,20.5,0,127,-1427,100,19,16.5,0,5,97189.3814299107,2017-02-13 16:34:58
" 148213","15-6034",2017-02-14 06:26:52,"41D5",90.4,3.94,11,0,105,-1773,100,8,20.4,0,5,NA,2017-02-14 06:28:11
"  50483","15-6034",2017-02-11 12:15:42,"4215",91.1,3.96,20.6,0,93,-2330,100,0,19.4,0,5,NA,2017-02-11 12:17:01
"  70731","15-6034",2017-02-12 23:18:51,"4215",91.1,3.96,20.5,0,88,-2060,100,0,18.9,0,5,126188.539583921,2017-02-12 23:20:10
" 147812","15-6034",2017-02-14 06:11:42,"4215",90.5,3.94,10.9,0,117,732,100,8,21.4,0,5,111171.001442909,2017-02-14 06:13:01
"  49330","15-6034",2017-02-11 10:36:47,"4225",91.1,3.97,20.1,0,83,-1575,100,0,18.4,0,5,NA,2017-02-11 10:38:06
"  62574","15-6034",2017-02-12 06:57:05,"4225",91.3,3.96,19.5,0,94,-381,100,0,19.5,0,5,73217.9513711929,2017-02-12 06:58:24
"  20193","15-6034",2017-02-08 04:20:53,"4229",96.3,4,21.5,0,94,-2532,100,0,19.5,0,5,NA,2017-02-08 04:22:12
" 105666","15-6034",2017-02-13 20:03:54,"4229",91.2,3.95,17.5,0,113,980,100,71,4,0,5,488580.703845978,2017-02-13 20:05:13
"  16074","15-6034",2017-02-07 14:48:29,"422A",96.3,4,21.6,0,85,-2133,100,0,18.6,0,5,NA,2017-02-07 14:49:48
"  55800","15-6034",2017-02-11 22:24:46,"422A",91.3,3.96,20,0,80,-154,100,0,18.1,0,5,372977.918701887,2017-02-11 22:26:05
"  88044","15-6034",2017-02-13 13:20:22,"422A",90.4,3.94,20.4,0,99,192,100,11,19.1,0,5,140135.77615118,2017-02-13 13:21:41
"  13331","15-6034",2017-02-07 07:04:28,"422B",96.2,4,20.9,0,74,-382,100,0,17.4,0,5,NA,2017-02-07 07:05:47
" 128022","15-6034",2017-02-13 21:40:40,"422B",90.2,3.95,15.9,0,90,150,100,2,19.1,0,5,570971.852700949,2017-02-13 21:41:59
"  89303","15-6034",2017-02-13 13:55:52,"422D",90.6,3.96,21.6,0,98,2082,100,12,18.2,0,5,NA,2017-02-13 13:57:11
"  91397","15-6034",2017-02-13 15:11:49,"422D",90,3.95,22.1,0,116,-2461,100,32,11.2,0,5,4556.80916213989,2017-02-13 15:13:08
" 115728","15-6034",2017-02-13 20:12:31,"422D",89.8,3.94,17.8,0,128,1870,100,63,6.2,0,5,18041.8744180202,2017-02-13 20:13:50
" 130170","15-6034",2017-02-14 00:03:15,"422D",90.2,3.94,15.2,0,86,-458,100,2,18.7,0,5,13844.3273229599,2017-02-14 00:04:34
"  80091","15-6034",2017-02-13 09:28:52,"4235",95.2,3.96,12.4,0,128,347,100,38,10.5,0,5,NA,2017-02-13 09:30:11
"  32965","15-6034",2017-02-09 23:12:33,"4245",91.1,3.98,20.9,0,92,-1977,100,0,19.3,0,5,NA,2017-02-09 23:13:52
"  47043","15-6034",2017-02-11 07:26:03,"4245",91.1,3.96,20.5,0,92,-594,100,0,19.3,0,5,116009.725334167,2017-02-11 07:27:22
"  54562","15-6034",2017-02-11 20:50:03,"4249",91,3.96,20.4,0,84,2226,100,0,18.5,0,5,NA,2017-02-11 20:51:22
" 112246","15-6034",2017-02-13 20:09:20,"4249",91.1,3.95,17.9,0,121,2840,100,48,8,0,5,170356.435640097,2017-02-13 20:10:39
"  63459","15-6034",2017-02-12 08:00:15,"424A",90.9,3.96,19.3,0,82,-2627,100,0,18.3,0,5,NA,2017-02-12 08:01:34
"   7223","15-6034",2017-02-06 23:05:10,"424D",96.4,4.01,21,0,83,-2458,100,0,18.4,0,5,NA,2017-02-06 23:06:29
" 133304","15-6034",2017-02-14 02:17:05,"424D",90.4,3.96,14.2,0,118,-766,100,52,7.1,0,5,616315.399433851,2017-02-14 02:18:24
" 107872","15-6034",2017-02-13 20:05:43,"4251",90,3.95,17.7,0,102,-567,100,67,3.7,0,5,NA,2017-02-13 20:07:02
"  35120","15-6034",2017-02-10 02:25:00,"4253",91.3,3.97,20.8,0,77,-2138,100,0,17.7,0,5,NA,2017-02-10 02:26:19
" 113406","15-6034",2017-02-13 20:10:20,"4253",94.1,3.94,17.9,0,130,2393,100,64,6.2,0,5,323119.788863182,2017-02-13 20:11:39
" 142635","15-6034",2017-02-14 02:35:10,"4254",90.5,3.95,14.8,0,155,-1494,100,29,14.6,0,5,NA,2017-02-14 02:36:29
" 147434","15-6034",2017-02-14 06:01:13,"4254",90.3,3.95,11.2,0,86,214,100,12,17.1,0,5,12363.7364590168,2017-02-14 06:02:32
"  21510","15-6034",2017-02-08 12:03:42,"6979",96.3,4.02,20.9,0,108,2520,100,6,20.7,0,5,NA,2017-02-08 12:05:01
"  86486","15-6034",2017-02-13 12:00:27,"6979",92.4,3.95,19.5,0,89,13,100,4,19,0,5,431805.773499012,2017-02-13 12:01:46
" 128119","15-6034",2017-02-13 21:46:23,"697A",90.8,3.96,16.1,0,83,2385,100,2,18.4,0,5,NA,2017-02-13 21:47:42
"  21207","15-6034",2017-02-08 11:25:00,"697B",96.3,3.99,21.4,0,94,-2193,100,0,19.5,0,5,NA,2017-02-08 11:26:19
"  75102","15-6034",2017-02-13 05:11:52,"697B",91,3.98,19.4,0,71,-2304,100,0,17,0,5,409612.386801958,2017-02-13 05:13:11
" 121802","15-6034",2017-02-13 20:20:03,"697B",90,3.95,17.7,0,111,-219,100,54,6.3,0,5,54490.7209808826,2017-02-13 20:21:22
"    291","15-6034",2017-02-06 15:09:00,"697D",96.1,4.03,21.3,0,80,120,100,8,18.1,0,5,NA,2017-02-06 15:10:19
"  99406","15-6034",2017-02-13 17:06:20,"6985",89.8,3.95,20.8,0,115,-632,100,21,14.8,0,5,NA,2017-02-13 17:07:39
" 132911","15-6034",2017-02-14 02:16:20,"6985",90.3,3.94,14.1,0,120,2824,100,34,11,0,5,33000.6057360172,2017-02-14 02:17:39
" 133996","15-6034",2017-02-14 02:18:03,"6989",90.3,3.95,14.6,0,100,-1938,100,46,6.7,0,5,NA,2017-02-14 02:19:22
" 136606","15-6034",2017-02-14 02:21:40,"6989",90.6,3.95,14.7,0,121,-2164,100,50,7.7,0,5,217.438795089722,2017-02-14 02:22:59
"  52014","15-6034",2017-02-11 14:36:10,"698A",90.9,3.97,21.1,0,99,-693,100,4,19.9,0,5,NA,2017-02-11 14:37:29
"  65048","15-6034",2017-02-12 10:01:58,"698A",91.1,3.96,20.2,0,75,19,100,0,17.5,0,5,69948.1105680466,2017-02-12 10:03:17
"  72325","15-6034",2017-02-13 01:40:20,"698D",91.2,3.97,20.1,0,81,-2058,100,0,18.2,0,5,NA,2017-02-13 01:41:39
"  15330","15-6034",2017-02-07 09:48:00,"6991",96.4,4.01,21.8,0,84,1714,100,0,18.5,0,5,NA,2017-02-07 09:49:19
"  17810","15-6034",2017-02-07 18:53:44,"6991",96.2,4,21.4,0,92,2163,100,3,19.3,0,5,32743.909473896,2017-02-07 18:55:03
"  79159","15-6034",2017-02-13 08:44:18,"6991",93.8,3.96,13.5,0,99,-2072,100,16,15.8,0,5,481834.18505621,2017-02-13 08:45:37
" 106044","15-6034",2017-02-13 20:04:14,"6991",87.8,3.96,17.5,0,119,48,100,63,5.5,0,5,40796.7280659676,2017-02-13 20:05:33
" 146588","15-6034",2017-02-14 05:39:09,"6991",90.5,3.95,11.2,0,90,-1988,100,8,19.1,0,5,34494.2967689037,2017-02-14 05:40:28
" 101552","15-6034",2017-02-13 19:50:00,"6992",86.7,3.95,17.4,0,147,1826,100,33,13,0,5,NA,2017-02-13 19:51:19
"   2373","15-6034",2017-02-06 17:49:28,"6993",96.2,4.01,21.4,0,100,-2359,100,0,20,0,5,NA,2017-02-06 17:50:47
"  52354","15-6034",2017-02-11 15:06:16,"6993",91.2,3.96,20.5,0,84,-2041,100,2,18.5,0,5,422208.439833164,2017-02-11 15:07:35
"  88156","15-6034",2017-02-13 13:25:42,"6993",90.4,3.95,20.7,0,98,-1747,100,8,19.8,0,5,166766.148502827,2017-02-13 13:27:01
"  91079","15-6034",2017-02-13 15:10:31,"6993",89.9,3.95,21.2,0,113,-1643,100,44,8.2,0,5,6289.05581307411,2017-02-13 15:11:50
"  20119","15-6034",2017-02-08 03:56:20,"6994",96.3,3.99,21.7,0,73,526,100,0,17.3,0,5,NA,2017-02-08 03:57:39
" 123031","15-6034",2017-02-13 20:21:38,"6994",89.7,3.95,18,0,130,-1773,100,59,6.9,0,5,491117.376767159,2017-02-13 20:22:57
"  74025","15-6034",2017-02-13 03:51:03,"6996",91.3,3.94,20.3,0,78,-326,100,0,17.8,0,5,NA,2017-02-13 03:52:22
"  74674","15-6034",2017-02-13 04:41:17,"6996",91,3.95,19.6,0,83,2173,100,0,18.4,0,5,3014.12659716606,2017-02-13 04:42:36
" 130745","15-6034",2017-02-14 00:44:11,"6996",90.2,3.95,14.9,0,104,-2391,100,4,20.3,0,5,72173.8261618614,2017-02-14 00:45:30
"  30638","15-6034",2017-02-09 18:06:59,"6997",91.2,3.98,21.5,0,98,-2230,100,12,18.2,0,5,NA,2017-02-09 18:08:18
"  67685","15-6034",2017-02-12 14:09:49,"6997",91.1,3.95,21.2,0,82,-1870,100,0,18.3,0,5,244969.104542017,2017-02-12 14:11:08
"  18003","15-6034",2017-02-07 19:13:21,"6999",96.3,4.01,21.4,0,94,-146,100,2,19.5,0,5,NA,2017-02-07 19:14:40
" 132999","15-6034",2017-02-14 02:16:31,"6999",90.6,3.95,14.1,0,120,578,100,42,9.1,0,5,543789.925159931,2017-02-14 02:17:50
" 141752","15-6034",2017-02-14 02:32:18,"6999",90.4,3.95,14.2,0,115,-285,100,49,7.4,0,5,947.072701931,2017-02-14 02:33:37
"  36853","15-6034",2017-02-10 05:00:10,"699A",91,3.98,20.4,0,103,-118,100,0,20.3,0,5,NA,2017-02-10 05:01:29
"  83462","15-6034",2017-02-13 11:06:26,"699A",89.3,3.96,17.3,0,125,-203,100,52,7.6,0,5,281176.062771082,2017-02-13 11:07:45
"  85974","15-6034",2017-02-13 11:28:37,"699A",92.4,3.94,17.9,0,105,222,100,6,20.4,0,5,1330.72664189339,2017-02-13 11:29:56
" 107651","15-6034",2017-02-13 20:05:34,"699A",88.7,3.94,18.3,0,121,-1830,100,66,5.3,0,5,31016.7310318947,2017-02-13 20:06:53
"  13026","15-6034",2017-02-07 06:39:36,"699B",96.3,4,21.1,0,106,-2640,100,0,20.5,0,5,NA,2017-02-07 06:40:55
" 109830","15-6034",2017-02-13 20:07:22,"699D",94,3.95,17.7,0,121,-1257,100,59,6.2,0,5,NA,2017-02-13 20:08:41
"   4575","15-6034",2017-02-06 20:07:17,"69A1",96.3,4.01,20.4,0,75,-1336,100,0,17.5,0,5,NA,2017-02-06 20:08:36
"  54154","15-6034",2017-02-11 20:15:12,"69A1",90.9,3.96,20.7,0,85,-2522,100,0,18.6,0,5,432475.437325954,2017-02-11 20:16:31
"  74135","15-6034",2017-02-13 04:01:00,"69A1",91.3,3.95,19.7,0,82,1672,100,0,18.3,0,5,114347.642914057,2017-02-13 04:02:19
" 105889","15-6034",2017-02-13 20:04:06,"69A1",87.3,3.95,17.6,0,117,993,100,74,4,0,5,57786.417113781,2017-02-13 20:05:25
" 110141","15-6034",2017-02-13 20:07:36,"69A1",89.5,3.95,18.2,0,118,76,100,51,7.3,0,5,209.278195142746,2017-02-13 20:08:55
"  25546","15-6034",2017-02-09 12:24:11,"69A3",90.9,3.98,22.1,0,107,-2642,100,8,20.6,0,5,NA,2017-02-09 12:25:30
"  36141","15-6034",2017-02-10 03:50:37,"69A3",90.7,3.97,21.1,0,80,-2020,100,0,18.1,0,5,55586.1357548237,2017-02-10 03:51:56
"  92774","15-6034",2017-02-13 15:16:55,"69A3",86.9,3.95,21.6,0,124,-2201,100,31,12,0,5,300378.67646718,2017-02-13 15:18:14
"  93211","15-6034",2017-02-13 15:17:48,"69A3",87.6,3.95,20.9,0,108,-2105,100,32,10.6,0,5,52.5005569458008,2017-02-13 15:19:07
"  64320","15-6034",2017-02-12 09:02:25,"69A4",91.1,3.96,19.8,0,71,2490,100,0,17,0,5,NA,2017-02-12 09:03:44
"  94837","15-6034",2017-02-13 15:56:51,"69A6",88.5,3.95,20.8,0,140,-2333,100,40,10.9,0,5,NA,2017-02-13 15:58:10
" 133213","15-6034",2017-02-14 02:16:55,"69A6",90.3,3.94,14.1,0,114,1765,100,45,8.1,0,5,37204.414785862,2017-02-14 02:18:14
"  61844","15-6034",2017-02-12 06:02:48,"69A7",91,3.96,19.7,0,85,2593,100,0,18.6,0,5,NA,2017-02-12 06:04:07
" 133644","15-6034",2017-02-14 02:17:35,"69A7",90.5,3.95,14.1,0,124,-1695,100,46,8.6,0,5,159286.743215084,2017-02-14 02:18:54
"  55401","15-6034",2017-02-11 21:36:04,"69A8",91.2,3.96,20.3,0,97,-481,100,0,19.7,0,5,NA,2017-02-11 21:37:23
"  43744","15-6034",2017-02-11 01:24:24,"69A9",91,3.96,20.7,0,101,2248,100,0,20.1,0,5,NA,2017-02-11 01:25:43
" 135617","15-6034",2017-02-14 02:20:33,"69A9",90.5,3.95,14.1,0,153,354,100,54,9,0,5,262569.028382063,2017-02-14 02:21:52
"  45427","15-6034",2017-02-11 04:33:56,"69AB",91,3.96,20.4,0,66,-485,100,0,16.4,0,5,NA,2017-02-11 04:35:15
" 118615","15-6034",2017-02-13 20:15:52,"69AD",89.8,3.94,17.8,0,110,-12,100,60,5.3,0,5,NA,2017-02-13 20:17:11
" 128901","15-6034",2017-02-13 22:44:32,"69AD",90.2,3.95,15.9,0,93,33,100,0,19.4,0,5,8920.56389307976,2017-02-13 22:45:51
"    243","15-6034",2017-02-06 15:04:56,"69AE",96.2,4.02,21.5,0,83,227,100,8,18.4,0,5,NA,2017-02-06 15:06:15
"  30360","15-6034",2017-02-09 18:02:30,"69AF",90.8,3.97,21.4,0,87,-1794,100,9,18.8,0,5,NA,2017-02-09 18:03:49
" 104813","15-6034",2017-02-13 20:02:57,"69AF",92.1,3.95,17.5,0,130,504,100,64,6.2,0,5,352827.199962139,2017-02-13 20:04:16
"  92440","15-6034",2017-02-13 15:16:02,"69B1",90.9,3.95,20.9,0,111,-2024,100,32,10.8,0,5,NA,2017-02-13 15:17:21
" 132519","15-6034",2017-02-14 02:15:17,"69B2",90.5,3.95,14.6,0,114,1719,100,38,9.5,0,5,NA,2017-02-14 02:16:36
"  80721","15-6034",2017-02-13 09:53:31,"69B4",98.2,3.95,13.2,0,132,2454,100,38,10.8,0,5,NA,2017-02-13 09:54:50
"  57343","15-6034",2017-02-12 00:23:08,"69B6",91,3.95,19.9,0,90,-2659,100,0,19.1,0,5,NA,2017-02-12 00:24:27
"  69604","15-6034",2017-02-12 21:20:06,"69B6",91.2,3.96,20.3,0,83,-77,100,0,18.4,0,5,75417.7035689354,2017-02-12 21:21:25
"  77547","15-6034",2017-02-13 07:41:35,"69B7",93.9,3.95,15.5,0,142,-760,100,42,10.6,0,5,NA,2017-02-13 07:42:54
" 101712","15-6034",2017-02-13 19:51:25,"69B7",94.7,3.95,17.5,0,110,341,100,41,8.6,0,5,43789.8693170547,2017-02-13 19:52:44
"   8317","15-6034",2017-02-07 00:18:28,"69B9",96.2,4.01,21,0,70,-1707,100,0,16.9,0,5,NA,2017-02-07 00:19:47
"  52448","15-6034",2017-02-11 15:15:07,"69B9",91.1,3.97,21,0,66,1735,100,2,16.4,0,5,399399.43328619,2017-02-11 15:16:26
"  15537","15-6034",2017-02-07 10:06:35,"69BA",96.1,4,21.7,0,99,-2619,100,8,19.9,0,5,NA,2017-02-07 10:07:54
"  96193","15-6034",2017-02-13 16:29:34,"69BA",89.9,3.95,21.3,0,104,-2526,100,23,13.1,0,5,541378.947099924,2017-02-13 16:30:53
" 114129","15-6034",2017-02-13 20:11:12,"69BA",84.6,3.97,18,0,112,-2413,100,59,5.6,0,5,13298.2749979496,2017-02-13 20:12:31
" 106487","15-6034",2017-02-13 20:04:39,"69BB",89.1,3.95,17.6,0,118,4,100,57,6.3,0,5,NA,2017-02-13 20:05:58
"  55934","15-6034",2017-02-11 22:35:05,"69BD",91,3.97,20.4,0,100,579,100,0,20,0,5,NA,2017-02-11 22:36:24
"  61914","15-6034",2017-02-12 06:08:49,"69C5",91,3.96,19.2,0,72,2088,100,0,17.1,0,5,NA,2017-02-12 06:10:08
"  76866","15-6034",2017-02-13 07:17:21,"69C9",92.9,3.96,17.2,0,97,268,100,8,19.7,0,5,NA,2017-02-13 07:18:40
" 114763","15-6034",2017-02-13 20:11:44,"69C9",89.8,3.96,17.9,0,113,-1374,100,55,6.3,0,5,46463.1616899967,2017-02-13 20:13:03
