"Detection","RecSN","dtf","Hex","Tilt","Volt","Temp","Pres","Amp","Freq","Thresh","nbw","snr","Valid","nPRI","tdiff","winmax"
" 151879","15-6034",2017-04-05 06:03:18,"3D65",30.2,3.62,16.6,0,1935,1149,100,225,20.6,1,5,5.03591513633728,2017-04-05 06:04:37
" 151880","15-6034",2017-04-05 06:03:23,"3D65",30.3,3.62,16.6,0,2920,1077,100,246,23.4,1,5,5.03558397293091,2017-04-05 06:04:42
" 151881","15-6034",2017-04-05 06:03:28,"3D65",30.3,3.62,16.6,0,3227,1043,100,204,25.9,1,5,5.03838300704956,2017-04-05 06:04:47
" 151883","15-6034",2017-04-05 06:03:33,"3D65",30.3,3.62,16.6,0,5788,1201,100,242,29.5,1,5,5.03683686256409,2017-04-05 06:04:52
" 151884","15-6034",2017-04-05 06:03:38,"3D65",38.1,3.62,16.6,0,6805,899,100,245,30.8,1,5,5.04157900810242,2017-04-05 06:04:57
" 151885","15-6034",2017-04-05 06:03:43,"3D65",38.1,3.62,16.6,0,1830,776,100,289,18,1,5,5.04240012168884,2017-04-05 06:05:02
" 151886","15-6034",2017-04-05 06:03:48,"3D65",38.1,3.62,16.6,0,3587,575,100,281,24.1,1,5,5.04218888282776,2017-04-05 06:05:07
" 151887","15-6034",2017-04-05 06:03:53,"3D65",20.5,3.62,16.5,0,1603,610,100,270,17.4,1,5,5.03870892524719,2017-04-05 06:05:12
" 151888","15-6034",2017-04-05 06:03:58,"3D65",20.5,3.62,16.5,0,1194,434,100,256,15.3,1,5,5.04255819320679,2017-04-05 06:05:17
" 151877","15-6034",2017-04-05 06:02:53,"3D65",27.8,3.62,16.6,0,864,990,100,265,12.2,1,5,4394173.76868916,2017-04-05 06:04:12
" 151948","15-6034",2017-04-05 16:43:35,"3D6B",24,3.62,17.5,0,1596,782,100,260,17.7,1,5,9.99637413024902,2017-04-05 16:44:54
" 151949","15-6034",2017-04-05 16:43:45,"3D6B",30.9,3.62,17.2,0,2992,801,100,265,23,1,5,9.99617791175842,2017-04-05 16:45:04
" 151950","15-6034",2017-04-05 16:43:50,"3D6B",30.9,3.62,17.2,0,2267,559,100,226,22,1,5,4.99887299537659,2017-04-05 16:45:09
" 151952","15-6034",2017-04-05 16:43:55,"3D6B",31.4,3.62,17.4,0,1098,57,100,259,14.5,1,5,4.99894499778748,2017-04-05 16:45:14
" 151954","15-6034",2017-04-05 16:44:00,"3D6B",31.4,3.62,17.4,0,1228,364,100,267,15.2,1,5,5.00129699707031,2017-04-05 16:45:19
" 151956","15-6034",2017-04-05 16:44:05,"3D6B",31.4,3.62,17.4,0,2008,212,100,230,20.8,1,5,5.00311207771301,2017-04-05 16:45:24
" 151957","15-6034",2017-04-05 16:44:20,"3D6B",43.1,3.62,17.6,0,1496,-66,100,259,17.2,1,5,15.022488117218,2017-04-05 16:45:39
" 151958","15-6034",2017-04-05 16:44:25,"3D6B",27,3.61,17.3,0,460,-386,100,278,6.3,1,5,5.0050368309021,2017-04-05 16:45:44
" 151959","15-6034",2017-04-05 16:44:40,"3D6B",33.2,3.61,17.3,0,472,418,100,262,7.1,1,5,15.0171360969543,2017-04-05 16:45:59
" 151960","15-6034",2017-04-05 16:45:00,"3D6B",31,3.62,17.6,0,1090,176,100,282,13.7,1,5,20.0169548988342,2017-04-05 16:46:19
" 151961","15-6034",2017-04-05 16:45:20,"3D6B",24,3.61,17.4,0,640,493,100,283,9,1,5,20.0179440975189,2017-04-05 16:46:39
" 151962","15-6034",2017-04-05 16:45:35,"3D6B",33.1,3.62,17.5,0,662,146,100,282,9.4,1,5,15.0091390609741,2017-04-05 16:46:54
" 151947","15-6034",2017-04-05 16:43:25,"3D6B",24,3.62,17.5,0,1060,564,100,267,13.9,1,5,4426615.75355387,2017-04-05 16:44:44
" 151346","15-6034",2017-03-31 13:46:41,"3D75",16.4,3.67,14.9,0,1024,409,100,507,9.2,1,5,29.6269011497498,2017-03-31 13:48:00
" 151347","15-6034",2017-03-31 13:46:45,"3D75",16.4,3.67,14.9,0,688,114,100,526,5.4,1,5,4.9404718875885,2017-03-31 13:48:04
" 151348","15-6034",2017-03-31 13:46:50,"3D75",16.4,3.67,14.9,0,660,335,100,518,5.2,1,5,4.94341397285461,2017-03-31 13:48:09
" 151349","15-6034",2017-03-31 13:46:55,"3D75",27.6,3.67,14.7,0,916,1018,100,493,7.3,1,5,4.9395170211792,2017-03-31 13:48:14
" 151350","15-6034",2017-03-31 13:47:00,"3D75",27.6,3.67,14.7,0,2079,449,100,490,14.5,1,5,4.9415180683136,2017-03-31 13:48:19
" 151351","15-6034",2017-03-31 13:47:05,"3D75",27.6,3.67,14.7,0,792,339,100,493,6.1,1,5,4.9403669834137,2017-03-31 13:48:24
" 151353","15-6034",2017-03-31 13:47:10,"3D75",20.4,3.65,14.9,0,2495,242,100,392,18,1,5,4.94062995910645,2017-03-31 13:48:29
" 151354","15-6034",2017-03-31 13:47:15,"3D75",20.4,3.65,14.9,0,936,273,100,492,7.5,1,5,4.94441795349121,2017-03-31 13:48:34
" 151355","15-6034",2017-03-31 13:47:20,"3D75",20.4,3.65,14.9,0,992,251,100,483,8.2,1,5,4.94489693641663,2017-03-31 13:48:39
" 151356","15-6034",2017-03-31 13:47:25,"3D75",26.8,3.67,14.9,0,1253,327,100,591,9.6,1,5,4.94471096992493,2017-03-31 13:48:44
" 151357","15-6034",2017-03-31 13:47:50,"3D75",35.9,3.67,15,0,444,-109,100,407,2.7,1,5,24.7228701114655,2017-03-31 13:49:09
" 151345","15-6034",2017-03-31 13:46:11,"3D75",30.7,3.68,14.7,0,1179,526,100,593,9.1,1,5,3948072.64460087,2017-03-31 13:47:30
" 151360","15-6034",2017-03-31 15:36:10,"3DA5",18.1,3.67,15.1,0,1078,170,100,513,9.5,1,5,44.7225790023804,2017-03-31 15:37:29
" 151361","15-6034",2017-03-31 15:36:20,"3DA5",18.1,3.67,15.1,0,1917,387,100,412,15.3,1,5,9.93302893638611,2017-03-31 15:37:39
" 151363","15-6034",2017-03-31 15:36:25,"3DA5",32.6,3.66,14.9,0,2453,400,100,495,15.8,1,5,4.96436095237732,2017-03-31 15:37:44
" 151364","15-6034",2017-03-31 15:36:30,"3DA5",32.6,3.66,14.9,0,2842,522,100,459,17.8,1,5,4.96697282791138,2017-03-31 15:37:49
" 151365","15-6034",2017-03-31 15:36:35,"3DA5",32.6,3.66,14.9,0,6327,269,100,492,24.1,1,5,4.96908521652222,2017-03-31 15:37:54
" 151366","15-6034",2017-03-31 15:36:40,"3DA5",50.7,3.67,14.7,0,7921,261,100,511,26.9,1,5,4.9694299697876,2017-03-31 15:37:59
" 151367","15-6034",2017-03-31 15:36:45,"3DA5",50.7,3.67,14.7,0,3126,-268,100,502,19,1,5,4.97303986549377,2017-03-31 15:38:04
" 151368","15-6034",2017-03-31 15:36:50,"3DA5",50.7,3.67,14.7,0,1589,18,100,476,12.4,1,5,4.97347712516785,2017-03-31 15:38:09
" 151369","15-6034",2017-03-31 15:36:55,"3DA5",24.4,3.67,14.8,0,1385,-478,100,1162,6,1,5,4.97730183601379,2017-03-31 15:38:14
" 151370","15-6034",2017-03-31 15:37:10,"3DA5",14.9,3.66,15.1,0,610,149,100,483,4,1,5,14.9240691661835,2017-03-31 15:38:29
" 151371","15-6034",2017-03-31 15:37:14,"3DA5",14.9,3.66,15.1,0,672,-410,100,395,6.6,1,5,4.9732608795166,2017-03-31 15:38:33
" 151359","15-6034",2017-03-31 15:35:25,"3DA5",27.1,3.67,14.7,0,811,-113,100,705,4.3,1,5,NA,2017-03-31 15:36:44
" 151143","15-6034",2017-03-28 18:15:23,"3DAB",28.1,3.68,15.3,0,776,-35,100,888,1.9,1,5,10.1204881668091,2017-03-28 18:16:42
" 151144","15-6034",2017-03-28 18:15:43,"3DAB",17.8,3.69,15.4,0,1008,-158,100,673,6.6,1,5,20.2398869991302,2017-03-28 18:17:02
" 151146","15-6034",2017-03-28 18:15:48,"3DAB",17.8,3.69,15.4,0,1210,211,100,656,8.4,1,5,5.05876803398132,2017-03-28 18:17:07
" 151148","15-6034",2017-03-28 18:15:58,"3DAB",23.3,3.69,15.4,0,896,-117,100,744,4.7,1,5,10.120833158493,2017-03-28 18:17:17
" 151150","15-6034",2017-03-28 18:16:03,"3DAB",23.3,3.69,15.4,0,3412,-314,100,697,16.9,1,5,5.06212782859802,2017-03-28 18:17:22
" 151151","15-6034",2017-03-28 18:16:08,"3DAB",11.9,3.69,15.3,0,3898,-396,100,750,17.4,1,5,5.06488800048828,2017-03-28 18:17:27
" 151153","15-6034",2017-03-28 18:16:13,"3DAB",11.9,3.69,15.3,0,3097,-247,100,724,15.7,1,5,5.06443691253662,2017-03-28 18:17:32
" 151155","15-6034",2017-03-28 18:16:18,"3DAB",11.9,3.69,15.3,0,2779,-593,100,932,12.6,1,5,5.06468605995178,2017-03-28 18:17:37
" 151156","15-6034",2017-03-28 18:16:28,"3DAB",21.2,3.69,15.3,0,1678,-442,100,913,8.4,1,5,10.1301989555359,2017-03-28 18:17:47
" 151157","15-6034",2017-03-28 18:16:44,"3DAB",23.9,3.68,15.1,0,976,-396,100,706,5.9,1,5,15.1918561458588,2017-03-28 18:18:03
" 151142","15-6034",2017-03-28 18:15:12,"3DAB",20.6,3.69,15.4,0,927,574,100,780,4.6,1,5,4329248.77517986,2017-03-28 18:16:31
" 151891","15-6034",2017-04-05 06:26:39,"3DAD",27.6,3.62,16.8,0,2332,576,100,302,19.7,1,5,5.01932215690613,2017-04-05 06:27:58
" 151892","15-6034",2017-04-05 06:26:44,"3DAD",27.6,3.62,16.8,0,1738,557,100,283,17.7,1,5,5.01809287071228,2017-04-05 06:28:03
" 151894","15-6034",2017-04-05 06:26:49,"3DAD",27.6,3.62,16.8,0,2040,822,100,304,18.5,1,5,5.01569294929504,2017-04-05 06:28:08
" 151895","15-6034",2017-04-05 06:26:54,"3DAD",27.3,3.62,16.5,0,2920,620,100,337,20.7,1,5,5.01812100410461,2017-04-05 06:28:13
" 151896","15-6034",2017-04-05 06:26:59,"3DAD",27.3,3.62,16.5,0,3933,457,100,314,23.9,1,5,5.01866912841797,2017-04-05 06:28:18
" 151897","15-6034",2017-04-05 06:27:04,"3DAD",27.3,3.62,16.5,0,4040,579,100,367,22.8,1,5,5.01925897598267,2017-04-05 06:28:23
" 151898","15-6034",2017-04-05 06:27:09,"3DAD",28.6,3.62,16.5,0,3469,391,100,361,21.6,1,5,5.02337288856506,2017-04-05 06:28:28
" 151899","15-6034",2017-04-05 06:27:14,"3DAD",28.6,3.62,16.5,0,1934,491,100,354,16.7,1,5,5.0212709903717,2017-04-05 06:28:33
" 151900","15-6034",2017-04-05 06:27:19,"3DAD",28.6,3.62,16.5,0,4103,290,100,334,23.7,1,5,5.0221049785614,2017-04-05 06:28:38
" 151901","15-6034",2017-04-05 06:27:24,"3DAD",28.4,3.62,16.7,0,1227,-137,100,341,13.1,1,5,5.02173614501953,2017-04-05 06:28:43
" 151902","15-6034",2017-04-05 06:27:49,"3DAD",32.3,3.62,16.6,0,821,-59,100,308,10.5,1,5,25.1087329387665,2017-04-05 06:29:08
" 151903","15-6034",2017-04-05 06:27:59,"3DAD",30.6,3.62,16.4,0,644,58,100,344,7.4,1,5,10.0439898967743,2017-04-05 06:29:18
" 151904","15-6034",2017-04-05 06:28:09,"3DAD",36.5,3.62,16.6,0,891,100,100,287,11.8,1,5,10.0409281253815,2017-04-05 06:29:28
" 151890","15-6034",2017-04-05 06:26:34,"3DAD",29.2,3.62,16.6,0,1471,465,100,274,16.5,1,5,80.2971119880676,2017-04-05 06:27:53
" 151671","15-6034",2017-04-04 06:00:44,"3EAA",39.2,3.63,16,0,6515,739,100,313,28.3,1,5,25.1371250152588,2017-04-04 06:02:03
" 151672","15-6034",2017-04-04 06:00:49,"3EAA",39.2,3.63,16,0,2606,829,100,316,20.3,1,5,5.02593994140625,2017-04-04 06:02:08
" 151673","15-6034",2017-04-04 06:00:54,"3EAA",20.5,3.63,15.9,0,8281,345,100,296,30.9,1,5,5.02887415885925,2017-04-04 06:02:13
" 151674","15-6034",2017-04-04 06:00:59,"3EAA",20.5,3.63,15.9,0,5604,249,100,297,27.5,1,5,5.03165793418884,2017-04-04 06:02:18
" 151675","15-6034",2017-04-04 06:01:04,"3EAA",20.5,3.63,15.9,0,2902,128,100,296,21.8,1,5,5.03341889381409,2017-04-04 06:02:23
" 151676","15-6034",2017-04-04 06:01:09,"3EAA",23.7,3.63,15.9,0,1240,-193,100,315,13.8,1,5,5.03668308258057,2017-04-04 06:02:28
" 151677","15-6034",2017-04-04 06:01:14,"3EAA",23.7,3.63,15.9,0,557,290,100,285,7.8,1,5,5.03598189353943,2017-04-04 06:02:33
" 151670","15-6034",2017-04-04 06:00:19,"3EAA",27.5,3.63,15.7,0,1133,425,100,404,10.9,1,5,4242790.38122296,2017-04-04 06:01:38
" 151966","15-6034",2017-04-06 01:00:32,"3ED5",31.6,3.61,17.2,0,4348,885,100,193,29,1,5,10.0470240116119,2017-04-06 01:01:51
" 151967","15-6034",2017-04-06 01:00:37,"3ED5",28.2,3.61,17.3,0,4170,1177,100,211,27.9,1,5,5.02365112304688,2017-04-06 01:01:56
" 151969","15-6034",2017-04-06 01:00:42,"3ED5",28.2,3.61,17.3,0,2701,607,100,213,24,1,5,5.02601218223572,2017-04-06 01:02:01
" 151970","15-6034",2017-04-06 01:00:47,"3ED5",28.2,3.61,17.3,0,2352,551,100,205,23.1,1,5,5.02757787704468,2017-04-06 01:02:06
" 151971","15-6034",2017-04-06 01:00:57,"3ED5",38.2,3.61,17.2,0,3939,145,100,285,24.7,1,5,10.0656819343567,2017-04-06 01:02:16
" 151972","15-6034",2017-04-06 01:01:02,"3ED5",38.2,3.61,17.2,0,1019,107,100,322,11.9,1,5,5.03324604034424,2017-04-06 01:02:21
" 151973","15-6034",2017-04-06 01:01:07,"3ED5",35.5,3.62,16.9,0,1194,-19,100,278,14.6,1,5,5.03310203552246,2017-04-06 01:02:26
" 151974","15-6034",2017-04-06 01:01:12,"3ED5",35.5,3.62,16.9,0,1066,547,100,252,14.5,1,5,5.0320041179657,2017-04-06 01:02:31
" 151965","15-6034",2017-04-06 01:00:22,"3ED5",30,3.62,17.2,0,2016,288,100,249,20.1,1,5,75.3416259288788,2017-04-06 01:01:41
" 152638","15-6034",2017-05-05 21:53:35,"40A5",27.2,3.45,20.4,0,578,1309,100,466,3.8,1,5,10.059455871582,2017-05-05 21:54:54
" 152639","15-6034",2017-05-05 21:54:00,"40A5",27.6,3.45,20.4,0,2062,446,100,399,16.2,1,5,25.1617729663849,2017-05-05 21:55:19
" 152640","15-6034",2017-05-05 21:54:11,"40A5",31.7,3.44,20.2,0,881,-82,100,354,9.9,1,5,10.0697281360626,2017-05-05 21:55:30
" 152641","15-6034",2017-05-05 21:54:16,"40A5",31.7,3.44,20.2,0,2628,507,100,463,17,1,5,5.04158902168274,2017-05-05 21:55:35
" 152642","15-6034",2017-05-05 21:54:21,"40A5",31.7,3.44,20.2,0,1979,389,100,325,17.6,1,5,5.03291487693787,2017-05-05 21:55:40
" 152643","15-6034",2017-05-05 21:54:26,"40A5",30.7,3.44,20.5,0,978,-44,100,398,9.7,1,5,5.0377299785614,2017-05-05 21:55:45
" 152644","15-6034",2017-05-05 21:54:31,"40A5",30.7,3.44,20.5,0,680,624,100,328,8.3,1,5,5.0388240814209,2017-05-05 21:55:50
" 152645","15-6034",2017-05-05 21:54:36,"40A5",30.7,3.44,20.5,0,1358,-73,100,403,12.5,1,5,5.03574705123901,2017-05-05 21:55:55
" 152647","15-6034",2017-05-05 21:54:46,"40A5",22.7,3.45,20.7,0,692,444,100,494,4.9,1,5,10.0733850002289,2017-05-05 21:56:05
" 152648","15-6034",2017-05-05 21:55:01,"40A5",30.8,3.45,20.3,0,928,-357,100,530,8,1,5,15.1163039207458,2017-05-05 21:56:20
" 152649","15-6034",2017-05-05 21:55:21,"40A5",27.5,3.44,20.5,0,768,273,100,476,6.1,1,5,20.1599810123444,2017-05-05 21:56:40
" 152637","15-6034",2017-05-05 21:53:25,"40A5",27.2,3.45,20.4,0,852,608,100,416,8.2,1,5,7359010.79475117,2017-05-05 21:54:44
" 152082","15-6034",2017-04-07 21:54:38,"40AA",29.1,3.61,14.8,0,1434,1794,100,193,19.4,1,5,10.0081238746643,2017-04-07 21:55:57
" 152083","15-6034",2017-04-07 21:54:43,"40AA",29.1,3.61,14.8,0,809,1569,100,269,11.5,1,5,5.0032799243927,2017-04-07 21:56:02
" 152084","15-6034",2017-04-07 21:55:03,"40AA",21.5,3.6,14.9,0,1441,1603,100,168,20.6,1,5,20.0040872097015,2017-04-07 21:56:22
" 152086","15-6034",2017-04-07 21:55:08,"40AA",24.9,3.59,15.2,0,11690,1544,100,174,38.5,1,5,4.99901700019836,2017-04-07 21:56:27
" 152087","15-6034",2017-04-07 21:55:13,"40AA",24.9,3.59,15.2,0,6711,1362,100,162,34.3,1,5,5.00393795967102,2017-04-07 21:56:32
" 152088","15-6034",2017-04-07 21:55:18,"40AA",24.9,3.59,15.2,0,2596,1565,100,148,26.8,1,5,5.00824284553528,2017-04-07 21:56:37
" 152089","15-6034",2017-04-07 21:55:23,"40AA",30.1,3.6,15,0,2046,1218,100,146,24.9,1,5,5.0083441734314,2017-04-07 21:56:42
" 152091","15-6034",2017-04-07 21:55:28,"40AA",30.1,3.6,15,0,1754,874,100,158,22.8,1,5,5.00550293922424,2017-04-07 21:56:47
" 152092","15-6034",2017-04-07 21:55:43,"40AA",28.6,3.6,15,0,670,764,100,147,15.1,1,5,15.0222330093384,2017-04-07 21:57:02
" 152093","15-6034",2017-04-07 21:55:48,"40AA",28.6,3.6,15,0,573,912,100,158,13.1,1,5,5.00827193260193,2017-04-07 21:57:07
" 152094","15-6034",2017-04-07 21:55:58,"40AA",32.8,3.6,14.8,0,421,408,100,157,10.5,1,5,10.0141401290894,2017-04-07 21:57:17
" 152095","15-6034",2017-04-07 21:56:03,"40AA",32.8,3.6,14.8,0,474,998,100,154,11.7,1,5,5.0080840587616,2017-04-07 21:57:22
" 152096","15-6034",2017-04-07 21:56:18,"40AA",24.7,3.6,14.9,0,425,1382,100,216,7.8,1,5,15.0281138420105,2017-04-07 21:57:37
" 152081","15-6034",2017-04-07 21:54:28,"40AA",38.4,3.61,14.9,0,398,1514,100,157,10,1,5,4586515.84736609,2017-04-07 21:55:47
" 151166","15-6034",2017-03-29 20:15:55,"40D5",15.3,3.68,16,0,1358,529,100,723,8.6,1,5,10.0321679115295,2017-03-29 20:17:14
" 151167","15-6034",2017-03-29 20:16:20,"40D5",19.3,3.68,16.1,0,1293,949,100,714,8.3,1,5,25.0805141925812,2017-03-29 20:17:39
" 151168","15-6034",2017-03-29 20:16:25,"40D5",29.9,3.68,15.8,0,1736,578,100,697,11,1,5,5.0162398815155,2017-03-29 20:17:44
" 151169","15-6034",2017-03-29 20:16:30,"40D5",29.9,3.68,15.8,0,1139,687,100,721,7.1,1,5,5.016037940979,2017-03-29 20:17:49
" 151170","15-6034",2017-03-29 20:16:35,"40D5",29.9,3.68,15.8,0,1406,784,100,703,9.1,1,5,5.01733016967773,2017-03-29 20:17:54
" 151171","15-6034",2017-03-29 20:16:40,"40D5",36,3.68,15.9,0,3666,814,100,762,16.7,1,5,5.01756501197815,2017-03-29 20:17:59
" 151172","15-6034",2017-03-29 20:16:45,"40D5",36,3.68,15.9,0,3170,685,100,842,14.6,1,5,5.01707482337952,2017-03-29 20:18:04
" 151173","15-6034",2017-03-29 20:17:00,"40D5",35.4,3.67,16,0,2356,162,100,738,13.2,1,5,15.0619730949402,2017-03-29 20:18:19
" 151174","15-6034",2017-03-29 20:17:05,"40D5",35.4,3.67,16,0,1185,27,100,867,5.8,1,5,5.02133703231812,2017-03-29 20:18:24
" 151165","15-6034",2017-03-29 20:15:45,"40D5",32.1,3.68,15.8,0,887,609,100,859,3.4,1,5,3801976.6149199,2017-03-29 20:17:04
" 151775","15-6034",2017-04-04 23:49:06,"4129",27.3,3.63,16.9,0,754,1456,100,331,9.1,1,5,9.90071105957031,2017-04-04 23:50:25
" 151776","15-6034",2017-04-04 23:49:11,"4129",25.7,3.62,16.7,0,846,1417,100,343,9.8,1,5,4.9482958316803,2017-04-04 23:50:30
" 151777","15-6034",2017-04-04 23:49:16,"4129",25.7,3.62,16.7,0,794,1392,100,332,9.5,1,5,4.94895315170288,2017-04-04 23:50:35
" 151778","15-6034",2017-04-04 23:49:21,"4129",25.7,3.62,16.7,0,807,2023,100,361,8.9,1,5,4.94802284240723,2017-04-04 23:50:40
" 151779","15-6034",2017-04-04 23:49:26,"4129",22,3.62,16.5,0,2060,1474,100,316,18.2,1,5,4.94574213027954,2017-04-04 23:50:45
" 151781","15-6034",2017-04-04 23:49:46,"4129",23.2,3.63,16.9,0,672,1183,100,354,7.5,1,5,19.7852728366852,2017-04-04 23:51:05
" 151782","15-6034",2017-04-04 23:49:51,"4129",23.2,3.63,16.9,0,1506,1687,100,297,16,1,5,4.94700002670288,2017-04-04 23:51:10
" 151783","15-6034",2017-04-04 23:50:00,"4129",34.2,3.63,16.9,0,1794,1180,100,301,17.4,1,5,9.89686107635498,2017-04-04 23:51:19
" 151785","15-6034",2017-04-04 23:50:15,"4129",28,3.62,16.9,0,497,1226,100,310,6,1,5,14.8448588848114,2017-04-04 23:51:34
" 151786","15-6034",2017-04-04 23:50:20,"4129",28,3.62,16.9,0,670,811,100,304,8.8,1,5,4.94956302642822,2017-04-04 23:51:39
" 151787","15-6034",2017-04-04 23:50:25,"4129",28.8,3.62,17,0,496,-144,100,322,5.7,1,5,4.95009088516235,2017-04-04 23:51:44
" 151788","15-6034",2017-04-04 23:50:35,"4129",28.8,3.62,17,0,504,836,100,296,6.6,1,5,9.89692306518555,2017-04-04 23:51:54
" 151789","15-6034",2017-04-04 23:50:50,"4129",24,3.62,16.5,0,1008,1352,100,324,11.8,1,5,14.8469760417938,2017-04-04 23:52:09
" 151790","15-6034",2017-04-04 23:50:55,"4129",29.4,3.62,17,0,1259,1282,100,326,13.7,1,5,4.94808006286621,2017-04-04 23:52:14
" 151791","15-6034",2017-04-04 23:51:20,"4129",26.8,3.62,17.1,0,1097,1236,100,343,12,1,5,24.7479169368744,2017-04-04 23:52:39
" 151793","15-6034",2017-04-04 23:51:59,"4129",33.2,3.62,16.5,0,929,1046,100,308,11.5,1,5,39.5972058773041,2017-04-04 23:53:18
" 151794","15-6034",2017-04-04 23:52:04,"4129",33.2,3.62,16.5,0,670,1097,100,297,9,1,5,4.95149803161621,2017-04-04 23:53:23
" 151795","15-6034",2017-04-04 23:52:09,"4129",29.1,3.62,17.1,0,616,760,100,294,8.4,1,5,4.95362401008606,2017-04-04 23:53:28
" 151796","15-6034",2017-04-04 23:52:34,"4129",28.4,3.63,16.8,0,470,566,100,316,5.4,1,5,24.7653739452362,2017-04-04 23:53:53
" 151774","15-6034",2017-04-04 23:48:56,"4129",27.3,3.63,16.9,0,734,1345,100,451,6.2,1,5,4577628.50949812,2017-04-04 23:50:15
" 151161","15-6034",2017-03-29 13:41:25,"4135",31.5,3.68,15.5,0,1611,-52,100,681,10.6,1,5,9.97815895080566,2017-03-29 13:42:44
" 151162","15-6034",2017-03-29 13:41:40,"4135",38.9,3.68,15.9,0,974,-366,100,792,4.9,1,5,14.9651279449463,2017-03-29 13:42:59
" 151163","15-6034",2017-03-29 13:42:05,"4135",19.5,3.68,15.8,0,770,461,100,646,4.6,1,5,24.9466650485992,2017-03-29 13:43:24
" 151160","15-6034",2017-03-29 13:41:15,"4135",34.3,3.68,15.7,0,1296,-45,100,683,8.7,1,5,49.8768720626831,2017-03-29 13:42:34
" 152013","15-6034",2017-04-06 09:15:32,"415A",32,3.61,16.8,0,1006,14,100,189,16.5,1,5,9.92554497718811,2017-04-06 09:16:51
" 152014","15-6034",2017-04-06 09:15:57,"415A",28.3,3.61,17,0,1336,629,100,236,17,1,5,24.8062899112701,2017-04-06 09:17:16
" 152015","15-6034",2017-04-06 09:16:07,"415A",29.8,3.61,16.9,0,1376,-73,100,254,16.6,1,5,9.92175817489624,2017-04-06 09:17:26
" 152016","15-6034",2017-04-06 09:16:12,"415A",29.8,3.61,16.9,0,1744,322,100,253,18.7,1,5,4.96223092079163,2017-04-06 09:17:31
" 152018","15-6034",2017-04-06 09:16:22,"415A",28.4,3.61,16.5,0,975,-199,100,238,14.2,1,5,9.9259729385376,2017-04-06 09:17:41
" 152019","15-6034",2017-04-06 09:16:32,"415A",28.4,3.61,16.5,0,1145,-63,100,252,15.1,1,5,9.93405103683472,2017-04-06 09:17:51
" 152020","15-6034",2017-04-06 09:16:42,"415A",34.8,3.61,16.8,0,600,-400,100,200,11.5,1,5,9.93663382530212,2017-04-06 09:18:01
" 152021","15-6034",2017-04-06 09:16:47,"415A",34.8,3.61,16.8,0,563,573,100,231,9.7,1,5,4.97036600112915,2017-04-06 09:18:06
" 152022","15-6034",2017-04-06 09:17:12,"415A",26.4,3.61,16.8,0,422,728,100,220,7.6,1,5,24.8550820350647,2017-04-06 09:18:31
" 152012","15-6034",2017-04-06 09:15:23,"415A",32,3.61,16.8,0,376,259,100,235,6,1,5,109.152898073196,2017-04-06 09:16:42
" 151235","15-6034",2017-03-30 23:05:29,"415D",19.2,3.66,15.4,0,1077,105,100,550,8.9,1,5,4.9569981098175,2017-03-30 23:06:48
" 151236","15-6034",2017-03-30 23:05:39,"415D",24.5,3.67,15.8,0,848,176,100,501,7.7,1,5,9.9139678478241,2017-03-30 23:06:58
" 151237","15-6034",2017-03-30 23:05:44,"415D",24.5,3.67,15.8,0,1768,-700,100,519,13.7,1,5,4.9573540687561,2017-03-30 23:07:03
" 151238","15-6034",2017-03-30 23:05:49,"415D",24.5,3.67,15.8,0,1665,-383,100,475,12.8,1,5,4.95596599578857,2017-03-30 23:07:08
" 151239","15-6034",2017-03-30 23:05:59,"415D",38.2,3.67,15.8,0,2316,-319,100,618,14.6,1,5,9.91359400749207,2017-03-30 23:07:18
" 151240","15-6034",2017-03-30 23:06:14,"415D",30.3,3.68,15.7,0,2737,-5,100,641,15.7,1,5,14.8749260902405,2017-03-30 23:07:33
" 151241","15-6034",2017-03-30 23:06:24,"415D",25,3.68,15.8,0,1242,-293,100,673,8.4,1,5,9.91591191291809,2017-03-30 23:07:43
" 151242","15-6034",2017-03-30 23:06:38,"415D",22.5,3.67,15.8,0,1834,-155,100,643,12.2,1,5,14.878319978714,2017-03-30 23:07:57
" 151243","15-6034",2017-03-30 23:06:43,"415D",22.5,3.67,15.8,0,1884,-10,100,628,12.6,1,5,4.95921611785889,2017-03-30 23:08:02
" 151244","15-6034",2017-03-30 23:06:53,"415D",27.6,3.67,16.3,0,1116,-584,100,585,8.7,1,5,9.92259383201599,2017-03-30 23:08:12
" 151245","15-6034",2017-03-30 23:07:03,"415D",27.6,3.67,16.3,0,852,-407,100,661,5.3,1,5,9.92224812507629,2017-03-30 23:08:22
" 151246","15-6034",2017-03-30 23:07:18,"415D",26.5,3.67,15.5,0,800,-736,100,503,7.1,1,5,14.8818428516388,2017-03-30 23:08:37
" 151234","15-6034",2017-03-30 23:05:24,"415D",19.2,3.66,15.4,0,603,-642,100,531,4.2,1,5,3875566.08550501,2017-03-30 23:06:43
" 152540","15-6034",2017-04-22 14:53:58,"4169",24.3,3.51,17.9,0,1934,-9,100,552,14,1,5,14.8893549442291,2017-04-22 14:55:17
" 152541","15-6034",2017-04-22 14:54:08,"4169",23.8,3.5,17.7,0,1596,-413,100,454,12.9,1,5,9.93218398094177,2017-04-22 14:55:27
" 152542","15-6034",2017-04-22 14:54:13,"4169",23.8,3.5,17.7,0,719,-83,100,474,5.6,1,5,4.96564793586731,2017-04-22 14:55:32
